假设你是一位 24 岁的单身男士，有一位 23 岁的女性正在追求你。你的职业类型是 Academic Work; Consultant。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：7.0/10，真诚：8.0/10，智力：7.0/10，幽默感：7.0/10，抱负：5.0/10，共同兴趣：3.0/10。这些属性的重要性权重如下：吸引力：20.0，真诚：15.0，智力：20.0，幽默感：20.0，抱负：15.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，6 的总体兼容性得分达到可接受的阈值。,511,540,,1
假设您是一位 30 岁的男性，职业类型为 Consulting，目前已匹配到一位伴侣。您当前伴侣的得分（满分 10 分）：吸引力：3.0/10，真诚度：5.0/10，智力：5.0/10，幽默感：5.0/10，野心：3.0/10，共同兴趣：2.0/10。一位新女性正在向您求爱，其得分为：吸引力：6.0/10，真诚度：6.0/10，智力：7.0/10，幽默度：5.0/10，抱负：6.0/10，共同兴趣：6.0/10。您的重要性权重为：吸引力：35.0，真诚度：10.0，智力：20.0，幽默度：25.0，抱负： 5.0，共同兴趣：5.0。你会为了新女友离开现在的伴侣吗？你的答案必须是或否，然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，新合作伙伴的总体得分更高(7 vs 4).,511,546,540,1
假设你是一位 24 岁的单身男士，有一位 23 岁的女性正在追求你。你的职业类型是 Academic Work; Consultant。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：7.0/10，智力：6.0/10，幽默感：7.0/10，抱负：6.0/10，共同兴趣：5.0/10。这些属性的重要性权重如下：吸引力：20.0，真诚：15.0，智力：20.0，幽默感：20.0，抱负：15.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，6 的总体兼容性得分达到可接受的阈值。,514,540,,1
假设您是一位 25 岁的单身男士，有一位 22 岁的女性正在追求您。您的职业类型是 physician/healthcare。您对她进行了六个维度的评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：8.0/10，智力：9.0/10，幽默感：9.0/10，抱负：9.0/10，共同兴趣：8.0/10。您对这些属性的重要性权重为：吸引力：15.0，真诚： 20.0，智力：25.0，幽默感：20.0，野心：10.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是(是）或（否），然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分符合可接受的阈值。,539,524,,1
假设您是一位 26 岁的单身男士，有一位 32 岁的女性正在追求您。您的职业类型是 Social Work。您对她进行了六个维度的评估，满分为 10 分。这六个维度分别是：吸引力：5.0/10，真诚：7.0/10，智力：9.0/10，幽默感：9.0/10，抱负：9.0/10，共同兴趣：4.0/10。您对这些属性的重要性权重为：吸引力：10.0，真诚： 10.0，智力：30.0，幽默感：20.0，野心：10.0，共同兴趣：15.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是(是）或（否），然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分符合可接受的阈值。,538,526,,1
假设你是一位 24 岁的单身男士，有一位 23 岁的女性正在追求你。你的职业类型是 software engr; network engr。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：8.0/10，真诚：9.0/10，智力：8.0/10，幽默感：9.0/10，抱负：9.0/10，共同兴趣：8.0/10。这些属性的重要性权重如下：吸引力：30.0，真诚：30.0，智力：30.0，幽默感：5.0，抱负：2.0，共同兴趣：3.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分达到可接受的阈值。,518,534,,1
假设你是一位 29 岁的单身男士，有一位 27 岁的女性正在追求你。你的职业类型是 Finance。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：10.0/10，真诚：8.0/10，智力：9.0/10，幽默感：9.0/10，抱负：9.0/10，共同兴趣：7.0/10。这些属性的重要性权重如下：吸引力：30.0，真诚：20.0，智力：20.0，幽默感：20.0，抱负：10.0，共同兴趣：0.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分达到可接受的阈值。,516,536,,1
假设您是一位 23 岁的男性，职业类型为 Physician，目前已匹配到一位伴侣。您当前伴侣的得分（满分 10 分）：吸引力：3.0/10，真诚度：4.0/10，智力：4.0/10，幽默感：4.0/10，野心：4.0/10，共同兴趣：0.0/10。一位新女性正在向您求爱，其得分为：吸引力：6.0/10，真诚度：7.0/10，智力：7.0/10，幽默度：9.0/10，抱负：7.0/10，共同兴趣：8.0/10。您的重要性权重为：吸引力：15.0，真诚度：25.0，智力：20.0，幽默度：10.0，抱负： 10.0，共同兴趣：20.0。你会为了新女友离开现在的伴侣吗？你的答案必须是或否，然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，新合作伙伴的总体得分更高(7 vs 4).,514,544,540,1
假设您是一位 23 岁的男性，职业类型为 To go into Finance，目前已匹配到一位伴侣。您当前伴侣的得分（满分 10 分）：吸引力：6.0/10，真诚度：6.0/10，智力：6.0/10，幽默感：7.0/10，野心：3.0/10，共同兴趣：5.0/10。一位新女性正在向您求爱，其得分为：吸引力：4.0/10，真诚度：5.0/10，智力：8.0/10，幽默度：6.0/10，抱负：7.0/10，共同兴趣：9.0/10。您的重要性权重为：吸引力：25.0，真诚度：15.0，智力：20.0，幽默度：20.0，抱负： 10.0，共同兴趣：10.0。你会为了新女友离开现在的伴侣吗？你的答案必须是或否，然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，新合作伙伴的总体得分更高(7 vs 6).,511,542,546,1
假设你是一位 26 岁的单身男士，有一位 27 岁的女性正在追求你。你的职业类型是 ASIC Engineer。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：8.0/10，智力：9.0/10，幽默感：7.0/10，抱负：8.0/10，共同兴趣：9.0/10。这些属性的重要性权重如下：吸引力：25.0，真诚：20.0，智力：20.0，幽默感：20.0，抱负：5.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分达到可接受的阈值。,523,532,,1
