假设你是一位 23 岁的单身男士，有一位 22 岁的女性正在追求你。你的职业类型是 儿童社会工作。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：5.0/10，智力：5.0/10，幽默感：7.0/10，抱负：6.0/10，共同兴趣：3.0/10。这些属性的重要性权重如下：吸引力：20.0，真诚：20.0，智力：20.0，幽默感：15.0，抱负：15.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，6 的总体兼容性得分达到可接受的阈值。,48,26,,1
假设您是一位 25 岁的单身男士，有一位 24 岁的女性正在追求您。您的职业类型是 技术从业者。您对她进行了六个维度的评估，满分为 10 分。这六个维度分别是：吸引力：3.0/10，真诚：10.0/10，智力：9.0/10，幽默感：10.0/10，抱负：4.0/10，共同兴趣：4.0/10。您对这些属性的重要性权重为：吸引力：25.0，真诚： 20.0，智力：25.0，幽默感：20.0，野心：10.0，共同兴趣：0.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是(是）或（否），然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分符合可接受的阈值。,39,40,,1
假设你是一位 22 岁的单身男士，有一位 21 岁的女性正在追求你。你的职业类型是 语言病理学家。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：1.0/10，真诚：3.0/10，智力：7.0/10，幽默感：1.0/10，抱负：4.0/10，共同兴趣：2.0/10。这些属性的重要性权重如下：吸引力：17.0，真诚：10.0，智力：18.0，幽默感：20.0，抱负：25.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 否，4 的总体兼容性得分低于可接受的阈值。,52,27,,0
假设您是一位 24 岁的女性，职业类型为 律师，目前已匹配到一位伴侣。您当前伴侣的得分（满分 10 分）：吸引力：4.0/10，真诚度：9.0/10，智力：4.0/10，幽默度：4.0/10，野心：5.0/10，共同兴趣：nan/10。一位新男士正在向您求爱，他的得分为：吸引力：6.0/10，真诚度： 7.0/10，智力：9.0/10，幽默感：9.0/10，抱负：9.0/10，共同兴趣：8.0/10。您的重要性权重为：吸引力：20.0，真诚：20.0，智力：20.0，幽默感：15.0，抱负： 15.0，共同兴趣：10.0。你会为了新男友离开现在的伴侣吗？你的答案必须是（是）或（否），然后说明你的理由。你必须遵守这条规则！你绝对不能说其他话。,API_ERROR: 是，新伴侣的总体得分更高 (7 vs 8)。,40,39,29,1
假设您是一位 30 岁的单身男士，有一位 23 岁的女性正在追求您。您的职业类型是 法律。您对她进行了六个维度的评估，满分为 10 分。这六个维度分别是：吸引力：10.0/10，真诚：10.0/10，智力：10.0/10，幽默感：10.0/10，抱负：10.0/10，共同兴趣：nan/10。您对这些属性的重要性权重为：吸引力：30.0，真诚： 20.0，智力：10.0，幽默感：30.0，野心：0.0，共同兴趣：10.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是(是）或（否），然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，9 的总体兼容性得分符合可接受的阈值。,30,41,,1
假设你是一位 21 岁的单身男士，有一位 28 岁的女性正在追求你。你的职业类型是 未决定。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：8.0/10，智力：8.0/10，幽默感：6.0/10，抱负：8.0/10，共同兴趣：4.0/10。这些属性的重要性权重如下：吸引力：12.0，真诚：18.0，智力：20.0，幽默感：16.0，抱负：16.0，共同兴趣：18.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，7 的总体兼容性得分达到可接受的阈值。,45,21,,1
假设您是一位 28 岁的男性，职业类型为 银行业 / 学术，目前已匹配到一位伴侣。您当前伴侣的得分（满分 10 分）：吸引力：4.0/10，真诚度：5.0/10，智力：6.0/10，幽默感：4.0/10，野心：6.0/10，共同兴趣：2.0/10。一位新女性正在向您求爱，其得分为：吸引力：7.0/10，真诚度：8.0/10，智力：8.0/10，幽默度：7.0/10，抱负：9.0/10，共同兴趣：6.0/10。您的重要性权重为：吸引力：25.0，真诚度：15.0，智力：25.0，幽默度：15.0，抱负： 0.0，共同兴趣：20.0。你会为了新女友离开现在的伴侣吗？你的答案必须是或否，然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，新合作伙伴的总体得分更高(7 vs 6).,21,45,43,1
假设您是一位 26 岁的单身男士，有一位 21 岁的女性正在追求您。您的职业类型是 银行家。您对她进行了六个维度的评估，满分为 10 分。这六个维度分别是：吸引力：7.0/10，真诚：7.0/10，智力：7.0/10，幽默感：9.0/10，抱负：8.0/10，共同兴趣：7.0/10。您对这些属性的重要性权重为：吸引力：20.0，真诚： 35.0，智力：20.0，幽默感：10.0，野心：10.0，共同兴趣：5.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是(是）或（否），然后说明你的理由。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，7 的总体兼容性得分符合可接受的阈值。,34,46,,1
假设你是一位 25 岁的单身男士，有一位 24 岁的女性正在追求你。你的职业类型是 社会工作者。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：4.0/10，真诚：5.0/10，智力：10.0/10，幽默感：4.0/10，抱负：10.0/10，共同兴趣：4.0/10。这些属性的重要性权重如下：吸引力：20.0，真诚：20.0，智力：15.0，幽默感：15.0，抱负：15.0，共同兴趣：15.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，8 的总体兼容性得分达到可接受的阈值。,43,25,,1
假设你是一位 27 岁的单身男士，有一位 25 岁的女性正在追求你。你的职业类型是 信息学。你从六个维度对她进行了评估，满分为 10 分。这六个维度分别是：吸引力：6.0/10，真诚：7.0/10，智力：7.0/10，幽默感：5.0/10，抱负：7.0/10，共同兴趣：4.0/10。这些属性的重要性权重如下：吸引力：20.0，真诚：20.0，智力：20.0，幽默感：10.0，抱负：10.0，共同兴趣：20.0。你愿意和这位女士约会吗？请告诉我原因。你的答案必须是（是）或（否），然后说明你的原因。你必须遵守这条规则！你不能说其他话。,API_ERROR: 是，6 的总体兼容性得分达到可接受的阈值。,49,22,,1
